tweet_id	q1_label	q2_label	q3_label	q4_label	q5_label	q6_label	q7_label
1369749539154919425	no	NA	NA	NA	NA	no	no
1362814883499282438	no	NA	NA	NA	NA	no	no
1242871426065076225	no	NA	NA	NA	NA	no	no
1241090332676194310	yes	no	yes	yes	no	no	yes
1296185201043832837	yes	yes	yes	yes	yes	yes	yes
1237238588158312448	yes	no	yes	no	no	no	no
1274300367942168576	yes	NA	yes	no	no	no	yes
1292448520109088768	yes	no	yes	no	yes	no	no
1370750567648264193	no	NA	NA	NA	NA	no	no
1240617860214468611	no	NA	NA	NA	NA	no	no
1241820901856940034	yes	no	yes	no	no	no	no
1293132788506427392	yes	no	yes	no	yes	no	yes
1366448896675823618	yes	no	yes	no	yes	yes	yes
1265213706092380161	yes	no	yes	no	no	no	no
1295460547912138753	yes	yes	yes	yes	yes	yes	yes
1369400123638288391	no	NA	NA	NA	NA	no	no
1368940255110369280	no	NA	NA	NA	NA	no	no
1242285108985356290	yes	no	yes	no	no	no	no
1370066987762745348	yes	no	yes	no	no	no	no
1366482988712796164	no	NA	NA	NA	NA	yes	yes
1291266388808564738	yes	no	yes	no	no	no	no
1245422184518074368	no	NA	NA	NA	NA	no	no
1280404882864984065	yes	no	yes	no	yes	no	no
1368918879523774469	no	NA	NA	NA	NA	no	yes
1234127041416564736	no	NA	NA	NA	NA	no	no
1247806929335799812	yes	no	yes	no	no	no	no
1244855326991511554	yes	no	yes	no	no	no	no
1254681512429133824	no	NA	NA	NA	NA	no	no
1275656857110163461	yes	no	yes	no	no	no	no
1369691007395061762	yes	no	yes	no	no	no	no
1255450009220325376	yes	no	yes	no	no	no	no
1238245200725774338	no	NA	NA	NA	NA	no	no
1245041873569427457	yes	no	yes	yes	no	no	yes
1368607379630219268	yes	no	yes	NA	no	no	no
1368679611878506500	yes	no	yes	no	no	no	no
1363510191464054785	no	NA	NA	NA	NA	no	no
1370151770886914052	no	NA	NA	NA	NA	no	no
1257960906560016384	no	NA	NA	NA	NA	no	no
1369732346333773828	no	NA	NA	NA	NA	no	no
1254348652610572288	yes	yes	yes	yes	yes	yes	yes
1292183934005121024	yes	no	yes	NA	no	no	yes
1368791241396158468	no	NA	NA	NA	NA	no	no
1224748686577676288	no	NA	NA	NA	NA	no	no
1241133061036814342	no	NA	NA	NA	NA	no	no
1369000020440154116	yes	no	yes	no	no	no	no
1290469785122340869	yes	no	yes	no	no	no	yes
1241743028898934789	yes	no	yes	no	yes	no	no
1369370598380568576	no	NA	NA	NA	NA	no	no
1297343213284491265	yes	yes	yes	yes	no	yes	yes
1370354934512713729	yes	no	yes	no	no	no	no
1299355074184065025	yes	no	yes	yes	no	yes	yes
1363195522740334592	yes	no	yes	no	no	no	no
1.29522E+18	yes	no	yes	no	yes	no	yes
1361697981087457284	yes	no	yes	no	no	no	no
1293159885505429504	yes	no	no	no	no	no	no
1249948722311639041	yes	no	yes	no	no	no	no
1365360122336272396	yes	no	yes	yes	no	no	no
1289501465124507655	yes	yes	yes	no	yes	no	yes
1293170165471944705	yes	no	yes	no	no	no	yes
1370042422298865665	yes	no	yes	no	no	no	no
1367132385293332490	yes	no	yes	no	no	no	yes
1366775217155166209	yes	no	yes	no	no	no	no
1367531101812625409	no	NA	NA	NA	NA	no	no
1280944870543278081	no	NA	NA	NA	NA	no	no
1367503331787169799	no	NA	NA	NA	NA	no	no
1369067908999966724	yes	no	yes	no	no	no	no
1367530905192058885	no	NA	NA	NA	NA	no	yes
1306628402598862848	yes	no	no	no	no	no	no
1289856200826212354	no	NA	NA	NA	NA	yes	no
1253807514803634176	yes	no	yes	no	yes	no	no
1285114706915721217	yes	no	no	no	no	no	no
1259302855527354382	yes	no	yes	no	no	no	yes
1293109463768080384	yes	no	yes	no	yes	no	yes
1369312379914260481	yes	no	yes	no	no	no	no
1367491072478355474	no	NA	NA	NA	NA	no	no
1293261020698480644	yes	no	yes	no	yes	no	yes
1224425236877266950	no	NA	NA	NA	NA	no	no
1293238742984073223	no	NA	NA	NA	NA	yes	no
1248501904335765506	no	NA	NA	NA	NA	no	no
1274419803856482305	yes	no	yes	yes	no	no	yes
1293156345252925440	yes	NA	yes	yes	yes	yes	yes
1290591128589406208	yes	no	yes	no	no	yes	yes
1297171732495831041	yes	no	yes	no	no	no	yes
1248878584673918977	yes	no	yes	no	no	no	no
1245700363321311233	no	NA	NA	NA	NA	no	no
1253996649837481989	no	NA	NA	NA	NA	no	yes
1248107816507883520	no	NA	NA	NA	NA	no	no
1369397675557273604	no	NA	NA	NA	NA	no	no
1246333946453012480	yes	yes	yes	no	no	no	no
1232896008012673027	no	NA	NA	NA	NA	no	no
1291694962543910913	yes	no	yes	no	no	no	yes
1252492176954658816	yes	no	yes	no	yes	no	no
1369999774414483468	yes	no	yes	no	no	no	no
1370294031050108928	yes	no	yes	no	no	no	no
1293164510027677697	no	NA	NA	NA	NA	no	no
1239969806868082688	yes	no	no	no	no	no	no
1369348197936685059	no	NA	NA	NA	NA	no	no
1369241761265184769	yes	no	yes	no	no	no	no
1369787529843666949	no	NA	NA	NA	NA	no	no
1371089983344410626	yes	no	yes	no	no	no	no
1296001514062872576	yes	no	yes	no	yes	no	yes
1368244497411407873	yes	no	yes	no	no	no	no
1224044613528444928	yes	no	yes	no	yes	no	no
1236292425985003525	no	NA	NA	NA	NA	no	no
1244031018748841984	no	NA	NA	NA	NA	no	no
1243170225585037313	yes	no	yes	no	yes	no	no
1299375887637413890	yes	no	yes	no	yes	no	yes
1247122988190834688	no	NA	NA	NA	NA	no	no
1367576670505496577	yes	no	yes	no	no	no	no
1369670127315206148	yes	no	yes	no	no	no	no
1278216929887608832	no	NA	NA	NA	NA	no	no
1370540361525891072	yes	no	yes	no	no	no	no
1240044573432438788	yes	yes	yes	yes	yes	yes	yes
1232150040992473088	no	NA	NA	NA	NA	no	no
1235566351093137408	no	NA	NA	NA	NA	no	no
1244664375300014080	no	NA	NA	NA	NA	no	no
1240963320322162688	yes	no	yes	yes	no	no	no
1294548797092237312	yes	no	yes	NA	no	no	yes
1364310049489887236	yes	NA	yes	no	no	no	no
1285938937882710018	yes	no	yes	no	no	no	no
1369210529676427264	yes	no	yes	no	no	no	no
1368539427539197965	yes	no	yes	no	no	no	no
1293128942078046208	yes	no	yes	no	no	no	no
1243571477183684616	yes	yes	yes	yes	yes	yes	yes
1309235042615463937	yes	no	NA	no	no	no	no
1248586407616098304	yes	no	yes	no	no	no	no
1274491045754134528	no	NA	NA	NA	NA	no	no
1367513911038246920	yes	no	yes	no	no	no	no
1293361810339434497	yes	no	yes	no	no	no	no
1370711514160762886	yes	no	yes	no	no	no	no
1260973306649378830	no	NA	NA	NA	NA	no	no
1242449742728245248	no	NA	NA	NA	NA	no	no
1254676560344420352	no	NA	NA	NA	NA	no	no
1232722055507869698	no	NA	NA	NA	NA	no	no
1237434431243247616	no	NA	NA	NA	NA	no	no
1367374729414328320	no	NA	NA	NA	NA	no	no
1256646487813115905	no	NA	NA	NA	NA	no	no
1288722785553076226	no	NA	NA	NA	NA	no	no
1274711935276077058	yes	no	yes	no	no	no	no
1245668417681719298	yes	no	yes	no	no	no	no
1247515129996103681	yes	no	yes	no	yes	no	no
1241771240282521600	no	NA	NA	NA	NA	no	yes
1293525619322609670	no	NA	NA	NA	NA	no	no
1244659315857862657	yes	no	yes	no	yes	no	no
1253693366069583875	no	NA	NA	NA	NA	no	no
1367822261558910978	no	NA	NA	NA	NA	no	no
1299769889155100673	yes	no	yes	yes	no	no	yes
1237271298557882368	yes	no	yes	no	no	no	no
1272202555637055489	yes	no	yes	no	no	no	no
1293108122442244098	yes	no	yes	no	yes	no	yes
1251043256160391168	yes	no	yes	no	no	no	no
1367229049140105218	yes	no	yes	no	no	no	no
1367015897882329088	no	NA	NA	NA	NA	no	yes
1254681667152855040	no	NA	NA	NA	NA	no	no
1235602629247537154	no	NA	NA	NA	NA	no	no
1237219650456489984	yes	NA	no	yes	yes	yes	NA
1293139076774862848	yes	no	yes	no	no	no	yes
1369488846283497474	yes	no	yes	no	no	no	no
1234245348572487682	no	NA	NA	NA	NA	no	no
1296246835800137728	yes	no	yes	no	yes	yes	yes
1293938929293504513	no	NA	NA	NA	NA	no	yes
1295704487320051713	yes	no	yes	no	yes	no	yes
1273615177519443980	yes	no	yes	yes	yes	no	yes
1244574428874387458	yes	no	yes	yes	no	no	no
1369734450414817293	no	NA	NA	NA	NA	no	no
1250760229031206914	yes	yes	yes	no	yes	no	yes
1288816177263894529	no	NA	NA	NA	NA	no	no
1368710977248714753	yes	no	yes	no	no	no	no
1285104449430511616	yes	no	yes	no	yes	no	no
1232791608204177408	yes	yes	yes	yes	yes	no	yes
1367512105675595778	no	NA	NA	NA	NA	no	no
1242212614610051075	yes	no	yes	no	yes	yes	yes
1254681072564088832	yes	no	yes	no	no	no	no
1297791852561801218	yes	no	yes	no	no	yes	yes
1370147527740297218	yes	no	yes	no	no	no	no
1261554042712535041	yes	no	yes	no	no	no	no
1245641224880447488	yes	no	yes	no	no	no	no
1247844936977973249	no	NA	NA	NA	NA	no	no
1251880275614842882	no	NA	NA	NA	NA	no	no
1251512123798302720	yes	no	yes	yes	yes	yes	yes
1293159329454084096	yes	no	yes	no	no	no	yes
1368385026241540097	yes	NA	yes	yes	yes	no	yes
1369653461726363652	no	NA	NA	NA	NA	no	no
1260831807886495744	yes	no	yes	no	yes	no	yes
1369322903834038274	yes	no	yes	no	no	no	no
1292963937353445378	yes	no	yes	no	no	no	yes
1263715980326420480	yes	no	yes	no	no	no	no
1298519296293756928	yes	no	yes	no	no	no	yes
1369309777352945664	yes	no	yes	yes	no	no	no
1285656556550455298	yes	NA	yes	no	yes	no	no
1366389869241634819	yes	no	yes	no	no	no	no
1300276139336884225	yes	no	yes	no	no	no	no
1367521882778525697	no	NA	NA	NA	NA	no	no
1249264488416718850	no	NA	NA	NA	NA	no	no
1284746357144788992	yes	no	yes	no	no	no	no
1239991631488716801	yes	no	yes	no	no	no	no
1369732585711140871	yes	no	yes	yes	no	no	no
1369879531796885506	yes	NA	yes	yes	yes	yes	yes
1369747683758518278	yes	no	yes	no	no	no	no
1369496986353725441	yes	no	yes	yes	yes	no	no
1230475159817138177	yes	no	no	no	NA	NA	yes
1369390124098875396	yes	no	yes	no	no	no	no
1370726177149714433	yes	no	yes	no	no	no	no
1237465975353675778	no	NA	NA	NA	NA	no	no
1282964729183559680	yes	no	yes	no	no	no	no
1262542941245112320	yes	no	yes	no	yes	no	yes
1370090924794073091	yes	no	yes	no	no	no	no
1258429705423896577	yes	no	yes	no	no	no	yes
1257670640624173062	yes	no	yes	no	no	no	no
1296124384034328576	yes	yes	yes	no	no	no	yes
1300150433609068546	yes	yes	yes	yes	yes	yes	yes
1241604899160444928	yes	yes	yes	yes	yes	yes	yes
1255090119507415040	no	NA	NA	NA	NA	no	no
1293262582313345024	yes	yes	yes	no	no	no	yes
1277935822692630528	yes	no	yes	no	no	no	no
1367484870348460049	no	NA	NA	NA	NA	no	yes
1250759250290323456	yes	no	yes	no	no	no	no
1297848850732941314	yes	yes	yes	no	yes	no	yes
1274483731651334147	yes	no	yes	yes	yes	yes	yes
1259200471245492225	no	NA	NA	NA	NA	no	no
1369435010177044482	yes	no	yes	no	yes	no	yes
1258645204594298880	yes	no	yes	no	no	no	no
1291436007531913216	yes	no	yes	no	no	no	yes
1241899861403983880	yes	yes	yes	yes	yes	yes	yes
1252599892561874946	yes	no	yes	no	no	no	no
1293124701452152833	yes	no	yes	no	no	no	yes
1370394458022363139	no	NA	NA	NA	NA	no	no
1237469543095771136	yes	yes	yes	yes	yes	yes	yes
1294661069328330759	no	NA	NA	NA	NA	yes	no
1291466080767086614	yes	no	yes	no	yes	no	no
1366826886597382144	no	NA	NA	NA	NA	no	yes
1241303540259266560	yes	yes	yes	yes	yes	yes	yes
1293165267607003136	yes	no	yes	no	no	no	yes
1289572555695755264	yes	no	yes	no	no	no	no
1368456380663881728	yes	no	yes	no	no	no	no
1370491483262881794	no	NA	NA	NA	NA	no	no
1239468705161109505	no	NA	NA	NA	NA	no	no
1244514337131200513	no	NA	NA	NA	NA	no	no
1369074320954245129	yes	no	yes	yes	yes	no	no
1297793215261802496	yes	no	yes	no	no	no	no
1369725702048735232	no	NA	NA	NA	NA	no	no
1237249222442807296	yes	no	no	no	no	yes	no
1246187663599833089	no	NA	NA	NA	NA	no	no
1272409770742423552	yes	no	yes	no	no	yes	no
1262694640886657024	yes	no	yes	no	no	no	no
1238896849051955200	no	NA	NA	NA	NA	no	yes
1370376071703564290	no	NA	NA	NA	NA	no	no
1243195369493868545	no	NA	NA	NA	NA	no	no
1274422044499873792	no	NA	NA	NA	NA	no	no
1293119676684406784	yes	no	yes	no	no	no	yes
1370134542783238144	yes	no	yes	no	no	no	no
1251527199758462978	yes	yes	yes	yes	yes	yes	yes
1293281911817764866	no	NA	NA	NA	NA	no	no
1260862552973639680	yes	no	yes	no	no	no	no
1367490091761950723	yes	no	yes	no	yes	no	yes
1268430044784984064	no	NA	NA	NA	NA	no	no
1282295492295241729	yes	no	yes	no	no	no	no
1369375845475876876	no	NA	NA	NA	NA	no	no
1235743728247037952	no	NA	NA	NA	NA	no	yes
1246155446186135552	yes	no	yes	no	no	no	no
1357387257850822656	yes	NA	yes	yes	no	no	no
1369694814535622657	yes	no	yes	no	no	no	no
1365279506584379397	yes	no	yes	no	no	no	no
1243245596267302912	yes	no	no	no	no	no	no
1237420520385253378	yes	no	no	no	no	no	no
1368727730263650306	yes	no	yes	no	no	no	no
1300383593991110661	yes	no	yes	no	no	no	no
1280958777798295559	yes	no	yes	no	yes	no	no
1300503363511922688	no	NA	NA	NA	NA	no	yes
1293713685664477184	yes	no	no	yes	no	yes	yes
1237633978766630915	no	NA	NA	NA	NA	no	no
1290279349044703239	yes	yes	yes	yes	yes	yes	yes
1293149225136553989	no	NA	NA	NA	NA	yes	yes
1369129381919006723	yes	no	yes	no	no	no	no
1371091512105304068	yes	no	yes	no	no	no	no
1299125570555572225	yes	no	yes	no	yes	no	yes
1369786168997539843	yes	no	yes	no	no	no	no
1224609820323602434	yes	no	yes	no	no	no	no
1239612950752759814	no	NA	NA	NA	NA	no	no
1255406474957926406	no	NA	NA	NA	NA	no	no
1369997234884907011	yes	no	yes	no	no	no	no
1244998162500247552	no	NA	NA	NA	NA	no	no
1370367653286666241	yes	no	yes	no	no	no	no
1293242289465286656	yes	no	yes	no	no	no	yes
1369591200093732864	yes	no	yes	no	no	no	no
1293107078375133185	yes	no	yes	no	no	no	yes
1366884091564593152	yes	no	yes	no	yes	no	yes
1241447267502116864	no	NA	NA	NA	NA	no	no
1248342426315603968	yes	no	no	no	no	no	no
1295790063746310145	yes	no	yes	no	yes	no	no
1367500739082412033	no	NA	NA	NA	NA	no	no
1348623461799833600	yes	no	yes	yes	yes	yes	yes
1368403531384848384	yes	no	yes	no	no	no	no
1236794597067632646	yes	no	yes	no	yes	no	no
1370317379792691204	yes	no	yes	no	yes	no	no
1370793012779945986	yes	no	yes	no	no	no	no
1368918634962227208	yes	no	yes	no	no	no	no
1242061587537637378	yes	yes	yes	yes	yes	yes	yes
1238624855710478337	no	NA	NA	NA	NA	no	no
1370218197790519296	yes	no	yes	no	no	no	no
1369455092987031558	no	NA	NA	NA	NA	no	no
1292198717530017795	yes	no	no	no	no	no	no
1293175267968655360	yes	yes	yes	no	no	no	no
1241477842946449409	no	NA	NA	NA	NA	yes	yes
1247392961740095488	yes	no	yes	no	no	no	no
1368542414902878214	yes	yes	yes	yes	yes	no	no
1367519602461331464	no	NA	NA	NA	NA	no	no
1364978735116599299	yes	no	yes	no	no	no	no
1237761054379294721	yes	no	yes	no	yes	no	yes
1253017570363559938	no	NA	NA	NA	NA	no	no
1242693045876916224	yes	no	yes	no	no	no	no
1243472137601646593	yes	no	yes	no	no	no	no
1272430830221250562	yes	no	yes	no	yes	yes	yes
1250747746794995718	no	NA	NA	NA	NA	no	yes
1369100913294606336	yes	NA	yes	yes	yes	no	no
1237386049837363200	no	NA	NA	NA	NA	no	no
1368636011316580354	yes	no	yes	yes	no	yes	no
1293183921689997312	yes	no	yes	no	no	no	yes
1241280671726919680	no	NA	NA	NA	NA	no	no
1247194403913043970	no	NA	NA	NA	NA	no	no
1289191947244994561	yes	no	yes	no	no	no	no
1257035748492140550	yes	no	yes	no	no	no	no
1295232852905222145	yes	no	yes	no	no	no	no
1368980918845792264	no	NA	NA	NA	NA	no	no
1232714701571792896	yes	no	no	no	no	no	no
1293275508986306562	yes	yes	NA	yes	no	yes	yes
1369197070117052421	no	NA	NA	NA	NA	no	no
1280805028752695296	yes	no	yes	no	no	yes	yes
1299794765836423170	yes	no	yes	yes	no	yes	yes
1367159093094400011	yes	no	yes	no	no	no	yes
1366492083213721602	no	NA	NA	NA	NA	yes	yes
1279315852282773504	yes	no	yes	no	no	yes	yes
1367531977654558721	yes	no	yes	no	yes	no	yes
1288445423649198087	yes	no	yes	no	no	no	no
1234616723615166465	yes	no	yes	no	no	no	yes
1236887326753574912	yes	NA	yes	yes	yes	yes	yes
1369643886726029317	yes	no	yes	no	no	no	no
1249293450576646151	yes	no	yes	no	no	no	no
1275658404313391104	no	NA	NA	NA	NA	no	no
1293225111110262784	yes	no	yes	no	yes	no	yes
1366339521831448579	no	NA	NA	NA	NA	no	no
1367184262378717195	yes	no	yes	no	no	no	yes
1300520032926130176	yes	yes	no	no	no	no	no
1294073213182509056	yes	no	yes	no	no	no	yes
1299257369122267140	no	NA	NA	NA	NA	yes	no
1245579402043244545	yes	no	yes	no	no	no	no
1260121906289704960	no	NA	NA	NA	NA	no	no
1234642867450191872	yes	no	yes	no	no	no	no
1261727933544226816	no	NA	NA	NA	NA	no	no
1296694336969756675	yes	no	yes	no	no	no	yes
1292826704755527686	yes	no	yes	no	no	no	no
1369686934235324419	no	NA	NA	NA	NA	no	no
1280393357773221888	yes	NA	yes	no	no	no	no
1369001841602666497	no	NA	NA	NA	NA	no	no
1251960822538080262	no	NA	NA	NA	NA	no	no
1251756454123646976	yes	no	yes	no	no	no	no
1293352488020705280	no	NA	NA	NA	NA	no	yes
1237331923300683777	yes	no	yes	no	no	no	no
1370208988604854272	yes	no	yes	no	no	no	no
1357231217574350848	yes	no	yes	no	no	no	no
1366795436346855426	no	NA	NA	NA	NA	no	yes
1370789255019118592	yes	no	yes	no	no	no	no
1368318552369938432	no	NA	NA	NA	NA	no	no
1369712932981010432	yes	no	yes	no	no	no	no
1367501959293452297	no	NA	NA	NA	NA	no	yes
1252686647168204806	no	NA	NA	NA	NA	no	no
1240664404955475969	yes	no	yes	no	no	no	no
1367532062111117323	no	NA	NA	NA	NA	no	no
1293955729074933760	yes	no	yes	no	no	no	yes
1370812318779641858	yes	no	yes	no	no	no	no
1298319002134032390	yes	no	yes	yes	yes	yes	yes
1268632362360979456	no	NA	NA	NA	NA	no	no
1245711935229870080	yes	no	yes	no	yes	no	no
1364332661859373060	no	NA	NA	NA	NA	no	yes
1293242701236842496	yes	yes	yes	yes	yes	no	yes
1240733356893057027	yes	no	no	no	no	no	no
1242226084504129537	yes	no	yes	yes	yes	no	yes
1367449340613193728	no	NA	NA	NA	NA	no	no
1300403056262221824	yes	no	no	yes	no	no	no
1238950448838643719	yes	no	yes	no	no	no	yes
1247768514351345664	yes	no	yes	no	no	no	no
1242550032940830724	no	NA	NA	NA	NA	yes	yes
1367513701780226051	no	NA	NA	NA	NA	no	no
1369689273356738571	yes	no	yes	no	no	no	no
1242483157439401990	yes	no	yes	yes	yes	yes	yes
1240628863895552002	no	NA	NA	NA	NA	no	no
1366618345722810372	yes	no	yes	no	no	no	no
1367829757275082758	no	NA	NA	NA	NA	no	no
1366460583642554369	no	NA	NA	NA	NA	no	no
1235876564761374720	yes	NA	no	yes	yes	no	no
1252653197933625346	yes	yes	yes	yes	yes	no	no
1273141258094084096	yes	no	yes	no	no	no	no
1270245195423133699	yes	yes	yes	yes	yes	yes	no
1370391433698537478	yes	no	yes	no	no	no	no
1368688832997101569	yes	no	yes	no	no	no	no
1250498410161098752	no	NA	NA	NA	NA	no	no
1235647537354125313	yes	no	yes	no	no	no	no
1367474500560969729	yes	no	yes	no	yes	no	no
1370429879167107073	yes	NA	yes	yes	no	no	no
1257995876347318273	no	NA	NA	NA	NA	no	no
1233404423457660931	no	NA	NA	NA	NA	no	yes
1367742928362364937	no	NA	NA	NA	NA	no	no
1370421150627594243	no	NA	NA	NA	NA	no	no
1299354945548963841	yes	no	yes	no	no	no	yes
1291382106795450369	yes	no	yes	no	no	no	no
1370025358209159173	yes	NA	yes	no	yes	no	yes
1366853406720163842	no	NA	NA	NA	NA	yes	yes
1252836598808408065	no	NA	NA	NA	NA	no	no
1254663208419438592	yes	NA	yes	no	no	no	no
1368953941933895680	no	NA	NA	NA	NA	no	no
1292188920378265605	yes	yes	yes	no	yes	no	yes
1370223893714243584	no	NA	NA	NA	NA	no	no
1369888483414712322	yes	no	yes	no	no	no	no
1236550480735678466	yes	no	yes	no	no	no	no
1260934522696167424	yes	no	no	no	no	no	no
1366421493140361220	yes	no	yes	no	yes	no	yes
1293246148153675781	no	NA	NA	NA	NA	no	no
1254484611863678976	no	NA	NA	NA	NA	no	no
1241471516585406465	yes	no	yes	no	no	no	no
1283188674163732481	yes	no	yes	no	yes	no	yes
1237794309581213699	no	NA	NA	NA	NA	no	no
1236590356483002368	no	NA	NA	NA	NA	no	no
1366398321141678081	yes	no	yes	no	no	no	no
1292181331397562368	yes	no	yes	no	yes	no	yes
1357351156826083328	yes	no	yes	yes	no	no	no
1368475135162920963	yes	no	yes	no	no	no	no
1293181126211538945	yes	yes	yes	no	no	no	yes
1369723210313441284	yes	no	yes	yes	no	no	no
1370167702329946112	yes	no	yes	yes	yes	no	yes
1369555738696118275	yes	NA	yes	yes	yes	yes	yes
1293120313048227841	yes	no	yes	no	yes	no	yes
1279270924609630213	yes	no	yes	no	no	yes	no
1365769400570302465	no	NA	NA	NA	NA	no	no
1371083699886780419	no	NA	NA	NA	NA	no	no
1370509974695206915	yes	no	yes	no	no	no	no
1293146661926113282	yes	no	yes	no	no	no	no
1240830754646523905	yes	yes	yes	yes	yes	yes	yes
1369703082502799361	yes	no	yes	no	no	no	no
1298290524760215553	yes	no	yes	no	no	no	no
1367423598353395712	no	NA	NA	NA	NA	no	yes
1249236711177179136	no	NA	NA	NA	NA	no	no
1241161304771039233	no	NA	NA	NA	NA	no	yes
1292043828745117698	yes	yes	yes	no	no	no	yes
1369406215743275009	yes	NA	yes	yes	no	no	no
1297646596847435776	yes	no	yes	no	no	no	yes
1368594373886304261	yes	NA	yes	yes	yes	no	no
1368294155907080194	yes	no	yes	no	no	no	no
1252106437771362304	yes	no	yes	no	no	no	no
1241815668451880960	yes	yes	yes	yes	yes	yes	yes
1241933991063826432	yes	NA	yes	no	no	yes	yes
1293296381692706827	yes	yes	no	no	no	no	no
1256466305093378048	yes	no	yes	no	yes	no	yes
1243835123335905280	yes	no	yes	no	yes	no	no
1239132413747515393	no	NA	NA	NA	NA	no	no
1255401528950743041	yes	no	yes	no	no	no	no
1366757289621925890	no	NA	NA	NA	NA	no	no
1242505023600447491	yes	NA	yes	yes	yes	yes	yes
1241728609007611905	yes	yes	yes	no	yes	no	yes
1293289489784352775	no	NA	NA	NA	NA	no	no
1243661455804809227	no	NA	NA	NA	NA	no	no
1300050736080982017	yes	yes	yes	no	yes	no	yes
1255132334858186753	yes	no	yes	no	no	no	no
1293141824681410563	yes	no	yes	no	no	no	no
1232217450378334208	no	NA	NA	NA	NA	no	no
1369754941632503812	yes	no	yes	no	no	no	no
1256244079010164743	no	NA	NA	NA	NA	no	no
1370115085637672966	yes	no	yes	no	no	no	no
1368946711901704196	yes	no	yes	no	no	no	no
1287769781312131072	yes	no	yes	no	no	no	no
1367173485752123400	yes	yes	yes	yes	yes	yes	yes
1297581872613130243	yes	no	yes	no	no	no	yes
1366872009767071751	yes	yes	yes	no	yes	no	yes
1369353842140319750	no	NA	NA	NA	NA	no	no
1269630381285953543	no	NA	NA	NA	NA	no	no
1276387048350519296	yes	no	yes	no	no	no	no
1257258463832551425	yes	no	yes	no	no	no	no
1370012890753871874	yes	no	yes	no	no	no	no
1369794461765615617	no	NA	NA	NA	NA	no	no
1237305169932472320	yes	no	no	no	no	no	no
1255436828041248769	no	NA	NA	NA	NA	no	no
1370754418350653457	yes	NA	yes	yes	no	no	yes
1366791411216117765	yes	no	yes	no	no	no	no
1296829917611655168	yes	yes	yes	no	no	no	yes
1298867602505248768	yes	yes	yes	yes	yes	yes	yes
1290558091180744704	yes	no	yes	yes	no	no	yes
1235635838052175878	yes	no	yes	yes	no	no	no
1289530188368420870	yes	no	yes	no	no	no	no
1292443349014777856	no	NA	NA	NA	NA	yes	yes
1287316735603830787	yes	no	yes	no	yes	no	yes
1366993418086453248	no	NA	NA	NA	NA	no	yes
1288988978096623617	yes	no	yes	no	yes	no	yes
1370057066790989830	no	NA	NA	NA	NA	no	no
1298875620303265792	no	NA	NA	NA	NA	no	no
1234239924863471617	yes	no	yes	no	no	no	yes
1294974080953782272	yes	no	yes	no	yes	no	yes
1287782744471277568	yes	no	no	no	no	no	no
1241074245960171520	no	NA	NA	NA	NA	no	no
1370052388653006851	yes	no	yes	no	no	no	yes
1292170579081080834	yes	yes	yes	yes	no	yes	yes
1254722020547465218	no	NA	NA	NA	NA	no	yes
